date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:55:59	202616/202616	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%2231778-5a187883e6280%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/fontawesome/fa-solid-900.ttf	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/fontawesome/fa-solid-900.ttf	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/fontawesome.css)
22:56:09	897426/897426	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22db192-5a187883e6280%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/fontawesome/fa-solid-900.svg	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/fontawesome/fa-solid-900.svg	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/fontawesome.css)
22:56:15	267350/267350	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2241456-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons/ionicons.svg?v=4.1.1	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons/ionicons188f.svg	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons.css)
22:56:20	55820/55820	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22da0c-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free.eot?w118d	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free54e9.eot	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons.css)
22:56:20	112650/112650	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221b80a-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons/ionicons.eot?v=4.1.1	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons/ionicons188f.eot	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons.css)
22:56:20	65908/65908	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2210174-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons/ionicons.woff?v=4.1.1	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons/ionicons188f.woff	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons.css)
22:56:20	112472/112472	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%221b758-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons/ionicons.ttf?v=4.1.1	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons/ionicons188f.ttf	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/ionicons.css)
22:56:21	55820/55820	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22da0c-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free.eot?	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Freed41d.eot	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons.css)
22:56:22	21780/21780	---M--	200	added ('OK')	text/html	etag:%225514-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free.woff2?w118d	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free54e9.html	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons.css)
22:56:24	55696/55696	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22d990-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free.woff?w118d	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free54e9.woff	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons.css)
22:56:26	193852/193852	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222f53c-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free.svg?w118d	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free54e9.svg	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons.css)
22:56:27	55620/55620	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%22d944-584a3faee2500%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free.ttf?w118d	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons/Linearicons-Free54e9.ttf	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/linearicons.css)
22:56:28	28196/28196	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226e24-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic/open-iconic.eot	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic/open-iconic.eot	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic.css)
22:56:28	28196/28196	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226e24-584a3fab11c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic/open-iconic.eot?	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic/open-iconicd41d.eot	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic.css)
22:56:28	14984/14984	---MCZ	200	added ('OK')	application/font-woff	etag:W/%223a88-584a3facfa080%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic/open-iconic.woff	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic/open-iconic.woff	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic.css)
22:56:29	28028/28028	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%226d7c-584a3facfa080%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic/open-iconic.ttf	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic/open-iconic.ttf	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic.css)
22:56:29	46061/46061	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b3ed-584a3facfa080%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic/open-iconic.svg	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic/open-iconic.svg	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/open-iconic.css)
22:56:31	58680/58680	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22e538-584a3facfa080%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke/Pe-icon-7-stroke.eot?d7yf1v	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke/Pe-icon-7-strokebb1d.eot	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke.css)
22:56:35	155126/155126	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2225df6-584a3facfa080%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke/Pe-icon-7-stroke.svg?d7yf1v	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke/Pe-icon-7-strokebb1d.svg	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke.css)
22:56:35	58680/58680	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22e538-584a3facfa080%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke/Pe-icon-7-stroke.eot?	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke/Pe-icon-7-stroked41d.eot	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke.css)
22:56:35	58556/58556	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22e4bc-584a3facfa080%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke/Pe-icon-7-stroke.woff?d7yf1v	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke/Pe-icon-7-strokebb1d.woff	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke.css)
22:56:36	58480/58480	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%22e470-584a3facfa080%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke/Pe-icon-7-stroke.ttf?d7yf1v	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke/Pe-icon-7-strokebb1d.ttf	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/pe-icon-7-stroke.css)
22:56:39	191595/191595	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222ec6b-584a3fa929780%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather/feather.svg?t=1501841394106	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather/feather6cfa.svg	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather.css)
22:56:39	55828/55828	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22da14-584a3fa929780%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather/feather.eot?t=1501841394106	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather/feather6cfa.eot	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather.css)
22:56:40	26432/26432	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226740-584a3fa929780%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather/feather.woff?t=1501841394106	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather/feather6cfa.woff	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather.css)
22:56:40	55664/55664	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%22d970-584a3fa929780%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather/feather.ttf?t=1501841394106	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather/feather6cfa.ttf	(from http://html.phoenixcoded.net/empire/bootstrap/default/assets/fonts/feather.css)
22:56:41	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jun%202020%2017:26:40%20GMT	http://html.phoenixcoded.net/empire/bootstrap/default/project-dashboard.html	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/project-dashboard.html	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_corona.html)
22:56:41	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jun%202020%2017:26:42%20GMT	http://html.phoenixcoded.net/empire/bootstrap/default/project-customers.html	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/project-customers.html	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_corona.html)
22:56:42	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jun%202020%2017:26:43%20GMT	http://html.phoenixcoded.net/empire/bootstrap/default/project-projects.html	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/project-projects.html	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_corona.html)
22:56:43	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jun%202020%2017:26:43%20GMT	http://html.phoenixcoded.net/empire/bootstrap/default/project-task.html	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/project-task.html	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_corona.html)
22:56:44	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jun%202020%2017:26:44%20GMT	http://html.phoenixcoded.net/icon.png	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/icon.png	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_corona.html)
22:56:44	40593/40593	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202020%2009:24:44%20GMT	http://html.phoenixcoded.net/empire/bootstrap/default/pages_vacancies.html	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/pages_vacancies.html	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_corona.html)
22:56:45	1372/1372	---M-Z	200	added ('OK')	application/x-javascript		http://html.phoenixcoded.net/empire/bootstrap/default/assets/js/pages/dashboards_crypto.js	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/js/pages/dashboards_crypto.js	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_corona.html)
22:56:45	36109/36109	---M--	200	added ('OK')	image/jpeg	etag:%228d0d-584a3fb683700%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/img/uikit/adidas.jpg	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/img/uikit/adidas.jpg	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_ecommerce.html)
22:56:48	26034/26034	---M--	200	added ('OK')	image/jpeg	etag:%2265b2-584a3fb86bb80%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/img/uikit/backpack.jpg	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/img/uikit/backpack.jpg	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_ecommerce.html)
22:56:49	18569/18569	---M--	200	added ('OK')	image/jpeg	etag:%224889-584a3fb86bb80%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/img/uikit/sunglasses.jpg	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/img/uikit/sunglasses.jpg	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_ecommerce.html)
22:56:50	16604/16604	---M--	200	added ('OK')	image/png	etag:%2240dc-584a3faee2500%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/9-small.png	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/9-small.png	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_ecommerce.html)
22:56:50	26219/26219	---M--	200	added ('OK')	image/jpeg	etag:%22666b-584a3fb86bb80%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/img/uikit/iwatch.jpg	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/img/uikit/iwatch.jpg	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_ecommerce.html)
22:56:51	16131/16131	---M--	200	added ('OK')	image/png	etag:%223f03-5817219672c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/8-small.png	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/8-small.png	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_ecommerce.html)
22:56:51	17722/17722	---M--	200	added ('OK')	image/png	etag:%22453a-584a3faee2500%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/7-small.png	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/7-small.png	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_ecommerce.html)
22:56:52	1751/1751	---MCZ	200	added ('OK')	application/javascript	etag:W/%2212c6-584a3fb86bb80-gzip%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/js/pages/dashboards_ecommerce.js	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/js/pages/dashboards_ecommerce.js	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_ecommerce.html)
22:56:52	36244/36244	---MCZ	200	added ('OK')	application/javascript	etag:W/%228e0d-584a3fc996400-gzip%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/libs/morris/morris.js	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/libs/morris/morris.js	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_ecommerce.html)
22:56:52	680/680	---MCZ	200	added ('OK')	text/css	etag:W/%222ac-584a3fc996400-gzip%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/libs/morris/morris.css	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/libs/morris/morris.css	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_analytics.html)
22:56:53	89907/89907	---MCZ	200	added ('OK')	application/javascript	etag:W/%2215f33-584a3fcd66d00-gzip%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/libs/raphael/raphael.js	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/libs/raphael/raphael.js	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_ecommerce.html)
22:56:53	2330/2330	---MCZ	200	added ('OK')	application/javascript	etag:W/%221966-584d8194f8f00-gzip%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/js/pages/dashboards_analytics.js	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/js/pages/dashboards_analytics.js	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_analytics.html)
22:56:54	1389/1389	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ebe-584a3fb86bb80-gzip%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/js/pages/dashboards_project.js	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/js/pages/dashboards_project.js	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_project.html)
22:56:56	11200/11200	---M--	200	added ('OK')	image/png	etag:%222bc0-584a3faee2500%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/12-small.png	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/12-small.png	(from http://html.phoenixcoded.net/empire/bootstrap/default/w-data.html)
22:56:57	51771/51771	---M--	200	added ('OK')	image/png	etag:%22ca3b-5817219672c00%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/8.png	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/8.png	(from http://html.phoenixcoded.net/empire/bootstrap/default/dashboards_project.html)
22:56:57	12811/12811	---M--	200	added ('OK')	image/png	etag:%22320b-584a3facfa080%22	http://html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/10-small.png	F:/AAVYA/08.03.20/Dash12.6/html.phoenixcoded.net/empire/bootstrap/default/assets/img/avatars/10-small.png	(from http://html.phoenixcoded.net/empire/bootstrap/default/w-data.html)
